Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,GUJGASLTD,88538,OPTSTK,PE,520,GUJARAT GAS LIMITED,GUJGASLTD JUN 520 PE,GUJGASLTD27JUN24P520,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88539,OPTSTK,CE,530,GUJARAT GAS LIMITED,GUJGASLTD JUN 530 CE,GUJGASLTD27JUN24C530,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88540,OPTSTK,PE,530,GUJARAT GAS LIMITED,GUJGASLTD JUN 530 PE,GUJGASLTD27JUN24P530,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88541,OPTSTK,CE,540,GUJARAT GAS LIMITED,GUJGASLTD JUN 540 CE,GUJGASLTD27JUN24C540,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88542,OPTSTK,PE,540,GUJARAT GAS LIMITED,GUJGASLTD JUN 540 PE,GUJGASLTD27JUN24P540,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88543,OPTSTK,CE,550,GUJARAT GAS LIMITED,GUJGASLTD JUN 550 CE,GUJGASLTD27JUN24C550,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88546,OPTSTK,PE,550,GUJARAT GAS LIMITED,GUJGASLTD JUN 550 PE,GUJGASLTD27JUN24P550,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88547,OPTSTK,CE,560,GUJARAT GAS LIMITED,GUJGASLTD JUN 560 CE,GUJGASLTD27JUN24C560,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88554,OPTSTK,PE,560,GUJARAT GAS LIMITED,GUJGASLTD JUN 560 PE,GUJGASLTD27JUN24P560,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88555,OPTSTK,CE,570,GUJARAT GAS LIMITED,GUJGASLTD JUN 570 CE,GUJGASLTD27JUN24C570,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88556,OPTSTK,PE,570,GUJARAT GAS LIMITED,GUJGASLTD JUN 570 PE,GUJGASLTD27JUN24P570,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88557,OPTSTK,CE,580,GUJARAT GAS LIMITED,GUJGASLTD JUN 580 CE,GUJGASLTD27JUN24C580,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88558,OPTSTK,PE,580,GUJARAT GAS LIMITED,GUJGASLTD JUN 580 PE,GUJGASLTD27JUN24P580,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88559,OPTSTK,CE,590,GUJARAT GAS LIMITED,GUJGASLTD JUN 590 CE,GUJGASLTD27JUN24C590,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88560,OPTSTK,PE,590,GUJARAT GAS LIMITED,GUJGASLTD JUN 590 PE,GUJGASLTD27JUN24P590,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88561,OPTSTK,CE,600,GUJARAT GAS LIMITED,GUJGASLTD JUN 600 CE,GUJGASLTD27JUN24C600,2024-06-27,1250,0.05
NFO,nse_fo,CUB,88562,OPTSTK,PE,164,CITY UNION BANK LTD,CUB JUL 164 PE,CUB25JUL24P164,2024-07-25,5000,0.05
NFO,nse_fo,CUB,88563,OPTSTK,CE,166,CITY UNION BANK LTD,CUB JUL 166 CE,CUB25JUL24C166,2024-07-25,5000,0.05
NFO,nse_fo,CUB,88564,OPTSTK,PE,166,CITY UNION BANK LTD,CUB JUL 166 PE,CUB25JUL24P166,2024-07-25,5000,0.05
NFO,nse_fo,CUB,88565,OPTSTK,CE,168,CITY UNION BANK LTD,CUB JUL 168 CE,CUB25JUL24C168,2024-07-25,5000,0.05
NFO,nse_fo,GUJGASLTD,88566,OPTSTK,PE,600,GUJARAT GAS LIMITED,GUJGASLTD JUN 600 PE,GUJGASLTD27JUN24P600,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88567,OPTSTK,CE,610,GUJARAT GAS LIMITED,GUJGASLTD JUN 610 CE,GUJGASLTD27JUN24C610,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88568,OPTSTK,PE,610,GUJARAT GAS LIMITED,GUJGASLTD JUN 610 PE,GUJGASLTD27JUN24P610,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88569,OPTSTK,CE,620,GUJARAT GAS LIMITED,GUJGASLTD JUN 620 CE,GUJGASLTD27JUN24C620,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88570,OPTSTK,PE,620,GUJARAT GAS LIMITED,GUJGASLTD JUN 620 PE,GUJGASLTD27JUN24P620,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88571,OPTSTK,CE,630,GUJARAT GAS LIMITED,GUJGASLTD JUN 630 CE,GUJGASLTD27JUN24C630,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88572,OPTSTK,PE,630,GUJARAT GAS LIMITED,GUJGASLTD JUN 630 PE,GUJGASLTD27JUN24P630,2024-06-27,1250,0.05
NFO,nse_fo,CUB,88589,OPTSTK,PE,168,CITY UNION BANK LTD,CUB JUL 168 PE,CUB25JUL24P168,2024-07-25,5000,0.05
NFO,nse_fo,CUB,88590,OPTSTK,CE,170,CITY UNION BANK LTD,CUB JUL 170 CE,CUB25JUL24C170,2024-07-25,5000,0.05
NFO,nse_fo,CUB,88591,OPTSTK,PE,170,CITY UNION BANK LTD,CUB JUL 170 PE,CUB25JUL24P170,2024-07-25,5000,0.05
NFO,nse_fo,CUB,88598,OPTSTK,CE,172,CITY UNION BANK LTD,CUB JUL 172 CE,CUB25JUL24C172,2024-07-25,5000,0.05
NFO,nse_fo,CUB,88600,OPTSTK,PE,172,CITY UNION BANK LTD,CUB JUL 172 PE,CUB25JUL24P172,2024-07-25,5000,0.05
NFO,nse_fo,CUB,88601,OPTSTK,CE,174,CITY UNION BANK LTD,CUB JUL 174 CE,CUB25JUL24C174,2024-07-25,5000,0.05
NFO,nse_fo,CUB,88602,OPTSTK,PE,174,CITY UNION BANK LTD,CUB JUL 174 PE,CUB25JUL24P174,2024-07-25,5000,0.05
NFO,nse_fo,CUB,88603,OPTSTK,CE,176,CITY UNION BANK LTD,CUB JUL 176 CE,CUB25JUL24C176,2024-07-25,5000,0.05
NFO,nse_fo,CUB,88604,OPTSTK,PE,176,CITY UNION BANK LTD,CUB JUL 176 PE,CUB25JUL24P176,2024-07-25,5000,0.05
NFO,nse_fo,CUB,88607,OPTSTK,CE,180,CITY UNION BANK LTD,CUB JUL 180 CE,CUB25JUL24C180,2024-07-25,5000,0.05
NFO,nse_fo,CUB,88608,OPTSTK,PE,180,CITY UNION BANK LTD,CUB JUL 180 PE,CUB25JUL24P180,2024-07-25,5000,0.05
NFO,nse_fo,CUB,88611,OPTSTK,CE,184,CITY UNION BANK LTD,CUB JUL 184 CE,CUB25JUL24C184,2024-07-25,5000,0.05
NFO,nse_fo,CUB,88612,OPTSTK,PE,184,CITY UNION BANK LTD,CUB JUL 184 PE,CUB25JUL24P184,2024-07-25,5000,0.05
NFO,nse_fo,HAL,88698,OPTSTK,CE,2900,HINDUSTAN AERONAUTICS LTD,HAL MAY 2900 CE,HAL30MAY24C2900,2024-05-30,300,0.05
NFO,nse_fo,HAL,88699,OPTSTK,PE,2900,HINDUSTAN AERONAUTICS LTD,HAL MAY 2900 PE,HAL30MAY24P2900,2024-05-30,300,0.05
NFO,nse_fo,HAL,88704,OPTSTK,CE,3100,HINDUSTAN AERONAUTICS LTD,HAL MAY 3100 CE,HAL30MAY24C3100,2024-05-30,300,0.05
NFO,nse_fo,HAL,88705,OPTSTK,PE,3100,HINDUSTAN AERONAUTICS LTD,HAL MAY 3100 PE,HAL30MAY24P3100,2024-05-30,300,0.05
NFO,nse_fo,FEDERALBNK,88710,OPTSTK,PE,182,FEDERAL BANK LTD,FEDERALBNK MAY 182 PE,FEDERALBNK30MAY24P182,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88711,OPTSTK,CE,184,FEDERAL BANK LTD,FEDERALBNK MAY 184 CE,FEDERALBNK30MAY24C184,2024-05-30,5000,0.05
NFO,nse_fo,HAL,88713,OPTSTK,PE,3250,HINDUSTAN AERONAUTICS LTD,HAL MAY 3250 PE,HAL30MAY24P3250,2024-05-30,300,0.05
NFO,nse_fo,HAL,88714,OPTSTK,CE,3300,HINDUSTAN AERONAUTICS LTD,HAL MAY 3300 CE,HAL30MAY24C3300,2024-05-30,300,0.05
NFO,nse_fo,HAL,88716,OPTSTK,PE,3300,HINDUSTAN AERONAUTICS LTD,HAL MAY 3300 PE,HAL30MAY24P3300,2024-05-30,300,0.05
NFO,nse_fo,HAL,88718,OPTSTK,PE,3350,HINDUSTAN AERONAUTICS LTD,HAL MAY 3350 PE,HAL30MAY24P3350,2024-05-30,300,0.05
NFO,nse_fo,HAL,88720,OPTSTK,PE,3450,HINDUSTAN AERONAUTICS LTD,HAL MAY 3450 PE,HAL30MAY24P3450,2024-05-30,300,0.05
NFO,nse_fo,HAL,88721,OPTSTK,CE,3500,HINDUSTAN AERONAUTICS LTD,HAL MAY 3500 CE,HAL30MAY24C3500,2024-05-30,300,0.05
NFO,nse_fo,HAL,88722,OPTSTK,PE,3500,HINDUSTAN AERONAUTICS LTD,HAL MAY 3500 PE,HAL30MAY24P3500,2024-05-30,300,0.05
NFO,nse_fo,FEDERALBNK,88728,OPTSTK,PE,184,FEDERAL BANK LTD,FEDERALBNK MAY 184 PE,FEDERALBNK30MAY24P184,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88729,OPTSTK,CE,186,FEDERAL BANK LTD,FEDERALBNK MAY 186 CE,FEDERALBNK30MAY24C186,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88738,OPTSTK,PE,186,FEDERAL BANK LTD,FEDERALBNK MAY 186 PE,FEDERALBNK30MAY24P186,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88739,OPTSTK,CE,188,FEDERAL BANK LTD,FEDERALBNK MAY 188 CE,FEDERALBNK30MAY24C188,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88748,OPTSTK,PE,188,FEDERAL BANK LTD,FEDERALBNK MAY 188 PE,FEDERALBNK30MAY24P188,2024-05-30,5000,0.05
NFO,nse_fo,HAL,88773,OPTSTK,CE,3550,HINDUSTAN AERONAUTICS LTD,HAL MAY 3550 CE,HAL30MAY24C3550,2024-05-30,300,0.05
NFO,nse_fo,HAL,88774,OPTSTK,PE,3550,HINDUSTAN AERONAUTICS LTD,HAL MAY 3550 PE,HAL30MAY24P3550,2024-05-30,300,0.05
NFO,nse_fo,HAL,88789,OPTSTK,CE,3650,HINDUSTAN AERONAUTICS LTD,HAL MAY 3650 CE,HAL30MAY24C3650,2024-05-30,300,0.05
NFO,nse_fo,HAL,88792,OPTSTK,PE,3650,HINDUSTAN AERONAUTICS LTD,HAL MAY 3650 PE,HAL30MAY24P3650,2024-05-30,300,0.05
NFO,nse_fo,HAL,88793,OPTSTK,CE,3700,HINDUSTAN AERONAUTICS LTD,HAL MAY 3700 CE,HAL30MAY24C3700,2024-05-30,300,0.05
NFO,nse_fo,HAL,88794,OPTSTK,PE,3700,HINDUSTAN AERONAUTICS LTD,HAL MAY 3700 PE,HAL30MAY24P3700,2024-05-30,300,0.05
NFO,nse_fo,HAL,88795,OPTSTK,CE,3750,HINDUSTAN AERONAUTICS LTD,HAL MAY 3750 CE,HAL30MAY24C3750,2024-05-30,300,0.05
NFO,nse_fo,HAL,88798,OPTSTK,PE,3750,HINDUSTAN AERONAUTICS LTD,HAL MAY 3750 PE,HAL30MAY24P3750,2024-05-30,300,0.05
NFO,nse_fo,HAL,88799,OPTSTK,CE,3850,HINDUSTAN AERONAUTICS LTD,HAL MAY 3850 CE,HAL30MAY24C3850,2024-05-30,300,0.05
NFO,nse_fo,HAL,88800,OPTSTK,PE,3850,HINDUSTAN AERONAUTICS LTD,HAL MAY 3850 PE,HAL30MAY24P3850,2024-05-30,300,0.05
NFO,nse_fo,HAL,88801,OPTSTK,CE,3900,HINDUSTAN AERONAUTICS LTD,HAL MAY 3900 CE,HAL30MAY24C3900,2024-05-30,300,0.05
NFO,nse_fo,HAL,88807,OPTSTK,PE,3900,HINDUSTAN AERONAUTICS LTD,HAL MAY 3900 PE,HAL30MAY24P3900,2024-05-30,300,0.05
NFO,nse_fo,HAL,88808,OPTSTK,CE,3950,HINDUSTAN AERONAUTICS LTD,HAL MAY 3950 CE,HAL30MAY24C3950,2024-05-30,300,0.05
NFO,nse_fo,HAL,88809,OPTSTK,PE,3950,HINDUSTAN AERONAUTICS LTD,HAL MAY 3950 PE,HAL30MAY24P3950,2024-05-30,300,0.05
NFO,nse_fo,HAL,88810,OPTSTK,CE,4050,HINDUSTAN AERONAUTICS LTD,HAL MAY 4050 CE,HAL30MAY24C4050,2024-05-30,300,0.05
NFO,nse_fo,HAL,88811,OPTSTK,PE,4050,HINDUSTAN AERONAUTICS LTD,HAL MAY 4050 PE,HAL30MAY24P4050,2024-05-30,300,0.05
NFO,nse_fo,HAL,88812,OPTSTK,CE,4100,HINDUSTAN AERONAUTICS LTD,HAL MAY 4100 CE,HAL30MAY24C4100,2024-05-30,300,0.05
NFO,nse_fo,HAL,88813,OPTSTK,PE,4100,HINDUSTAN AERONAUTICS LTD,HAL MAY 4100 PE,HAL30MAY24P4100,2024-05-30,300,0.05
NFO,nse_fo,HAL,88814,OPTSTK,CE,4150,HINDUSTAN AERONAUTICS LTD,HAL MAY 4150 CE,HAL30MAY24C4150,2024-05-30,300,0.05
NFO,nse_fo,HAL,88815,OPTSTK,PE,4150,HINDUSTAN AERONAUTICS LTD,HAL MAY 4150 PE,HAL30MAY24P4150,2024-05-30,300,0.05
NFO,nse_fo,HAL,88816,OPTSTK,CE,4200,HINDUSTAN AERONAUTICS LTD,HAL MAY 4200 CE,HAL30MAY24C4200,2024-05-30,300,0.05
NFO,nse_fo,HAL,88817,OPTSTK,PE,4200,HINDUSTAN AERONAUTICS LTD,HAL MAY 4200 PE,HAL30MAY24P4200,2024-05-30,300,0.05
NFO,nse_fo,HAL,88818,OPTSTK,CE,4250,HINDUSTAN AERONAUTICS LTD,HAL MAY 4250 CE,HAL30MAY24C4250,2024-05-30,300,0.05
NFO,nse_fo,HAL,88819,OPTSTK,PE,4250,HINDUSTAN AERONAUTICS LTD,HAL MAY 4250 PE,HAL30MAY24P4250,2024-05-30,300,0.05
NFO,nse_fo,HAL,88820,OPTSTK,CE,4300,HINDUSTAN AERONAUTICS LTD,HAL MAY 4300 CE,HAL30MAY24C4300,2024-05-30,300,0.05
NFO,nse_fo,HAL,88821,OPTSTK,PE,4300,HINDUSTAN AERONAUTICS LTD,HAL MAY 4300 PE,HAL30MAY24P4300,2024-05-30,300,0.05
NFO,nse_fo,HAL,88822,OPTSTK,CE,4500,HINDUSTAN AERONAUTICS LTD,HAL MAY 4500 CE,HAL30MAY24C4500,2024-05-30,300,0.05
NFO,nse_fo,HAL,88823,OPTSTK,PE,4500,HINDUSTAN AERONAUTICS LTD,HAL MAY 4500 PE,HAL30MAY24P4500,2024-05-30,300,0.05
NFO,nse_fo,GAIL,88867,OPTSTK,PE,150,GAIL (INDIA) LTD,GAIL MAY 150 PE,GAIL30MAY24P150,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88868,OPTSTK,CE,155,GAIL (INDIA) LTD,GAIL MAY 155 CE,GAIL30MAY24C155,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88869,OPTSTK,PE,155,GAIL (INDIA) LTD,GAIL MAY 155 PE,GAIL30MAY24P155,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88870,OPTSTK,CE,160,GAIL (INDIA) LTD,GAIL MAY 160 CE,GAIL30MAY24C160,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88873,OPTSTK,PE,160,GAIL (INDIA) LTD,GAIL MAY 160 PE,GAIL30MAY24P160,2024-05-30,4575,0.05
NFO,nse_fo,HAL,88891,OPTSTK,PE,3000,HINDUSTAN AERONAUTICS LTD,HAL JUN 3000 PE,HAL27JUN24P3000,2024-06-27,300,0.05
NFO,nse_fo,GAIL,88893,OPTSTK,CE,165,GAIL (INDIA) LTD,GAIL MAY 165 CE,GAIL30MAY24C165,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88894,OPTSTK,PE,165,GAIL (INDIA) LTD,GAIL MAY 165 PE,GAIL30MAY24P165,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88897,OPTSTK,CE,170,GAIL (INDIA) LTD,GAIL MAY 170 CE,GAIL30MAY24C170,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88898,OPTSTK,PE,170,GAIL (INDIA) LTD,GAIL MAY 170 PE,GAIL30MAY24P170,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88899,OPTSTK,CE,175,GAIL (INDIA) LTD,GAIL MAY 175 CE,GAIL30MAY24C175,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88900,OPTSTK,PE,175,GAIL (INDIA) LTD,GAIL MAY 175 PE,GAIL30MAY24P175,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88901,OPTSTK,CE,180,GAIL (INDIA) LTD,GAIL MAY 180 CE,GAIL30MAY24C180,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88902,OPTSTK,PE,180,GAIL (INDIA) LTD,GAIL MAY 180 PE,GAIL30MAY24P180,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88903,OPTSTK,CE,185,GAIL (INDIA) LTD,GAIL MAY 185 CE,GAIL30MAY24C185,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88904,OPTSTK,PE,185,GAIL (INDIA) LTD,GAIL MAY 185 PE,GAIL30MAY24P185,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88907,OPTSTK,CE,190,GAIL (INDIA) LTD,GAIL MAY 190 CE,GAIL30MAY24C190,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88908,OPTSTK,PE,190,GAIL (INDIA) LTD,GAIL MAY 190 PE,GAIL30MAY24P190,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88909,OPTSTK,CE,195,GAIL (INDIA) LTD,GAIL MAY 195 CE,GAIL30MAY24C195,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88910,OPTSTK,PE,195,GAIL (INDIA) LTD,GAIL MAY 195 PE,GAIL30MAY24P195,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88911,OPTSTK,CE,200,GAIL (INDIA) LTD,GAIL MAY 200 CE,GAIL30MAY24C200,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88912,OPTSTK,PE,200,GAIL (INDIA) LTD,GAIL MAY 200 PE,GAIL30MAY24P200,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88913,OPTSTK,CE,205,GAIL (INDIA) LTD,GAIL MAY 205 CE,GAIL30MAY24C205,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88914,OPTSTK,PE,205,GAIL (INDIA) LTD,GAIL MAY 205 PE,GAIL30MAY24P205,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88917,OPTSTK,CE,210,GAIL (INDIA) LTD,GAIL MAY 210 CE,GAIL30MAY24C210,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88918,OPTSTK,PE,210,GAIL (INDIA) LTD,GAIL MAY 210 PE,GAIL30MAY24P210,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88919,OPTSTK,CE,215,GAIL (INDIA) LTD,GAIL MAY 215 CE,GAIL30MAY24C215,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88920,OPTSTK,PE,215,GAIL (INDIA) LTD,GAIL MAY 215 PE,GAIL30MAY24P215,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88921,OPTSTK,CE,220,GAIL (INDIA) LTD,GAIL MAY 220 CE,GAIL30MAY24C220,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88922,OPTSTK,PE,220,GAIL (INDIA) LTD,GAIL MAY 220 PE,GAIL30MAY24P220,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88923,OPTSTK,CE,225,GAIL (INDIA) LTD,GAIL MAY 225 CE,GAIL30MAY24C225,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88924,OPTSTK,PE,225,GAIL (INDIA) LTD,GAIL MAY 225 PE,GAIL30MAY24P225,2024-05-30,4575,0.05
NFO,nse_fo,GAIL,88927,OPTSTK,CE,230,GAIL (INDIA) LTD,GAIL MAY 230 CE,GAIL30MAY24C230,2024-05-30,4575,0.05
NFO,nse_fo,HAL,88928,OPTSTK,PE,3100,HINDUSTAN AERONAUTICS LTD,HAL JUN 3100 PE,HAL27JUN24P3100,2024-06-27,300,0.05
NFO,nse_fo,HAL,88930,OPTSTK,PE,3200,HINDUSTAN AERONAUTICS LTD,HAL JUN 3200 PE,HAL27JUN24P3200,2024-06-27,300,0.05
NFO,nse_fo,HAL,88932,OPTSTK,PE,3300,HINDUSTAN AERONAUTICS LTD,HAL JUN 3300 PE,HAL27JUN24P3300,2024-06-27,300,0.05
NFO,nse_fo,HAL,88933,OPTSTK,CE,3400,HINDUSTAN AERONAUTICS LTD,HAL JUN 3400 CE,HAL27JUN24C3400,2024-06-27,300,0.05
NFO,nse_fo,HAL,88934,OPTSTK,PE,3400,HINDUSTAN AERONAUTICS LTD,HAL JUN 3400 PE,HAL27JUN24P3400,2024-06-27,300,0.05
NFO,nse_fo,HAL,88935,OPTSTK,CE,3500,HINDUSTAN AERONAUTICS LTD,HAL JUN 3500 CE,HAL27JUN24C3500,2024-06-27,300,0.05
NFO,nse_fo,HAL,88936,OPTSTK,PE,3500,HINDUSTAN AERONAUTICS LTD,HAL JUN 3500 PE,HAL27JUN24P3500,2024-06-27,300,0.05
NFO,nse_fo,HAL,88937,OPTSTK,CE,3600,HINDUSTAN AERONAUTICS LTD,HAL JUN 3600 CE,HAL27JUN24C3600,2024-06-27,300,0.05
NFO,nse_fo,HAL,88938,OPTSTK,PE,3600,HINDUSTAN AERONAUTICS LTD,HAL JUN 3600 PE,HAL27JUN24P3600,2024-06-27,300,0.05
NFO,nse_fo,HAL,88939,OPTSTK,CE,3700,HINDUSTAN AERONAUTICS LTD,HAL JUN 3700 CE,HAL27JUN24C3700,2024-06-27,300,0.05
NFO,nse_fo,HAL,88940,OPTSTK,PE,3700,HINDUSTAN AERONAUTICS LTD,HAL JUN 3700 PE,HAL27JUN24P3700,2024-06-27,300,0.05
NFO,nse_fo,HAL,88941,OPTSTK,CE,3800,HINDUSTAN AERONAUTICS LTD,HAL JUN 3800 CE,HAL27JUN24C3800,2024-06-27,300,0.05
NFO,nse_fo,HAL,88942,OPTSTK,PE,3800,HINDUSTAN AERONAUTICS LTD,HAL JUN 3800 PE,HAL27JUN24P3800,2024-06-27,300,0.05
NFO,nse_fo,HAL,88943,OPTSTK,CE,3900,HINDUSTAN AERONAUTICS LTD,HAL JUN 3900 CE,HAL27JUN24C3900,2024-06-27,300,0.05
NFO,nse_fo,HAL,88944,OPTSTK,PE,3900,HINDUSTAN AERONAUTICS LTD,HAL JUN 3900 PE,HAL27JUN24P3900,2024-06-27,300,0.05
NFO,nse_fo,HAL,88945,OPTSTK,CE,4000,HINDUSTAN AERONAUTICS LTD,HAL JUN 4000 CE,HAL27JUN24C4000,2024-06-27,300,0.05
NFO,nse_fo,HAL,88946,OPTSTK,PE,4000,HINDUSTAN AERONAUTICS LTD,HAL JUN 4000 PE,HAL27JUN24P4000,2024-06-27,300,0.05
NFO,nse_fo,HAL,88947,OPTSTK,CE,4100,HINDUSTAN AERONAUTICS LTD,HAL JUN 4100 CE,HAL27JUN24C4100,2024-06-27,300,0.05
NFO,nse_fo,HAL,88948,OPTSTK,PE,4100,HINDUSTAN AERONAUTICS LTD,HAL JUN 4100 PE,HAL27JUN24P4100,2024-06-27,300,0.05
NFO,nse_fo,HAL,88949,OPTSTK,CE,4200,HINDUSTAN AERONAUTICS LTD,HAL JUN 4200 CE,HAL27JUN24C4200,2024-06-27,300,0.05
NFO,nse_fo,HAL,88950,OPTSTK,PE,4200,HINDUSTAN AERONAUTICS LTD,HAL JUN 4200 PE,HAL27JUN24P4200,2024-06-27,300,0.05
NFO,nse_fo,HAL,88951,OPTSTK,CE,4400,HINDUSTAN AERONAUTICS LTD,HAL JUN 4400 CE,HAL27JUN24C4400,2024-06-27,300,0.05
NFO,nse_fo,HAL,88952,OPTSTK,PE,4400,HINDUSTAN AERONAUTICS LTD,HAL JUN 4400 PE,HAL27JUN24P4400,2024-06-27,300,0.05
NFO,nse_fo,GAIL,88982,OPTSTK,PE,230,GAIL (INDIA) LTD,GAIL MAY 230 PE,GAIL30MAY24P230,2024-05-30,4575,0.05
NFO,nse_fo,CUMMINSIND,88997,OPTSTK,CE,3020,CUMMINS INDIA LTD,CUMMINSIND JUN 3020 CE,CUMMINSIND27JUN24C3020,2024-06-27,300,0.05
NFO,nse_fo,CUMMINSIND,88998,OPTSTK,PE,3020,CUMMINS INDIA LTD,CUMMINSIND JUN 3020 PE,CUMMINSIND27JUN24P3020,2024-06-27,300,0.05
NFO,nse_fo,CUMMINSIND,88999,OPTSTK,CE,3060,CUMMINS INDIA LTD,CUMMINSIND JUN 3060 CE,CUMMINSIND27JUN24C3060,2024-06-27,300,0.05
NFO,nse_fo,CUMMINSIND,89000,OPTSTK,PE,3060,CUMMINS INDIA LTD,CUMMINSIND JUN 3060 PE,CUMMINSIND27JUN24P3060,2024-06-27,300,0.05
NFO,nse_fo,CUMMINSIND,89001,OPTSTK,CE,3100,CUMMINS INDIA LTD,CUMMINSIND JUN 3100 CE,CUMMINSIND27JUN24C3100,2024-06-27,300,0.05
NFO,nse_fo,CUMMINSIND,89002,OPTSTK,PE,3100,CUMMINS INDIA LTD,CUMMINSIND JUN 3100 PE,CUMMINSIND27JUN24P3100,2024-06-27,300,0.05
NFO,nse_fo,CUMMINSIND,89003,OPTSTK,CE,3140,CUMMINS INDIA LTD,CUMMINSIND JUN 3140 CE,CUMMINSIND27JUN24C3140,2024-06-27,300,0.05
NFO,nse_fo,CUMMINSIND,89004,OPTSTK,PE,3140,CUMMINS INDIA LTD,CUMMINSIND JUN 3140 PE,CUMMINSIND27JUN24P3140,2024-06-27,300,0.05
NFO,nse_fo,CUMMINSIND,89005,OPTSTK,CE,3180,CUMMINS INDIA LTD,CUMMINSIND JUN 3180 CE,CUMMINSIND27JUN24C3180,2024-06-27,300,0.05
NFO,nse_fo,CUMMINSIND,89007,OPTSTK,PE,3180,CUMMINS INDIA LTD,CUMMINSIND JUN 3180 PE,CUMMINSIND27JUN24P3180,2024-06-27,300,0.05
NFO,nse_fo,CUMMINSIND,89010,OPTSTK,CE,3220,CUMMINS INDIA LTD,CUMMINSIND JUN 3220 CE,CUMMINSIND27JUN24C3220,2024-06-27,300,0.05
NFO,nse_fo,CUMMINSIND,89011,OPTSTK,PE,3220,CUMMINS INDIA LTD,CUMMINSIND JUN 3220 PE,CUMMINSIND27JUN24P3220,2024-06-27,300,0.05
NFO,nse_fo,CUMMINSIND,89012,OPTSTK,CE,3260,CUMMINS INDIA LTD,CUMMINSIND JUN 3260 CE,CUMMINSIND27JUN24C3260,2024-06-27,300,0.05
NFO,nse_fo,CUMMINSIND,89013,OPTSTK,PE,3260,CUMMINS INDIA LTD,CUMMINSIND JUN 3260 PE,CUMMINSIND27JUN24P3260,2024-06-27,300,0.05
